6.873435387072983360e+01,6.787048794605410329e-01
6.820022098541669209e+01,6.870914484158233693e-01
6.838457404287852626e+01,6.625470777111953646e-01
6.848096489940112974e+01,6.642018579122185296e-01
6.815494119020823405e+01,6.771711391115537992e-01
6.815520702825372723e+01,6.747496969166004721e-01
6.877076054743869804e+01,6.955056101063816776e-01
6.829233920380104905e+01,6.945626178522730232e-01
6.872721961097717269e+01,6.785420239133670428e-01
6.863438973902771068e+01,6.711991828124694859e-01
6.877954512536256004e+01,6.875892358771790169e-01
6.878261491466234645e+01,6.895890935757784668e-01
6.872642757231179189e+01,6.993476501720158334e-01
6.872619746226986592e+01,6.992443960708900619e-01
6.816380553835539047e+01,6.756540418852392538e-01
6.832320206381771754e+01,6.960323756191146849e-01
6.816400117507646428e+01,6.763569316851840707e-01
6.828872340639857441e+01,6.638117724327405877e-01
6.873940062632476611e+01,6.981959614671144898e-01
6.820493655308168002e+01,6.677207863001671795e-01
6.851800181883749019e+01,6.660505271120729098e-01
6.843285362724878951e+01,7.003192605865213860e-01
6.837899771353336575e+01,6.633679564355073888e-01
6.853122847738846701e+01,7.021435228686996322e-01
6.870133282035219224e+01,7.000820973167588557e-01
6.847817384964109522e+01,6.650100943664772890e-01
6.832315844250716452e+01,6.636280927797909568e-01
6.877157826902168836e+01,6.923207065251473225e-01
6.817960333796963823e+01,6.719986900478398528e-01
6.844328768202848323e+01,7.003412680841537563e-01
6.863465296405152571e+01,6.719330166848753727e-01
6.824745746618280862e+01,6.902680724187580941e-01
6.862566147940269445e+01,7.018269835137793677e-01
6.876289766836804063e+01,6.943278745026688625e-01
6.875768369723232354e+01,6.844700572845203723e-01
6.839707244432416644e+01,6.987846444068245289e-01
6.871531863410510255e+01,6.786303052191908769e-01
6.871324547710224806e+01,6.784193213727678362e-01
6.822307158560830942e+01,6.876427222288918895e-01
6.873611696128976689e+01,6.974068034679733463e-01
6.876422374289779782e+01,6.933300891222149431e-01
6.828246012616008898e+01,6.927817816203816204e-01
6.838412567585653790e+01,6.981951182359157349e-01
6.817585325806820151e+01,6.752426498244235020e-01
6.829825695599043911e+01,6.645308892131345235e-01
6.817732224679993180e+01,6.775477701455940860e-01
6.873430564754218608e+01,6.815687572725457333e-01
6.865386255525224612e+01,6.737948490517029487e-01
6.868424894470027198e+01,6.761862108093303902e-01
6.827727577527004144e+01,6.920713826639799393e-01
6.821670839284081467e+01,6.862308527271763214e-01
6.874027305509270036e+01,6.962832896758465173e-01
6.876454132896819260e+01,6.899802592100074961e-01
6.835690883373264626e+01,6.641889676667926956e-01
6.819143330221369581e+01,6.818516487412058513e-01
6.871047370634848050e+01,6.984990733125702178e-01
6.866680175023509491e+01,7.002300865805494157e-01
6.829491917645219701e+01,6.930389198420447983e-01
6.823855649664460543e+01,6.673606802024670825e-01
6.859639493543635069e+01,7.013409690400539409e-01
6.847325993554247248e+01,6.658445111085375956e-01
6.838316170218146794e+01,6.976041851360177404e-01
6.871272196303689839e+01,6.795635224794809304e-01
6.872956550862944880e+01,6.965788567819629629e-01
6.871176666885988027e+01,6.794913255411991759e-01
6.819937378154249075e+01,6.714641854101395246e-01
6.839022214153679613e+01,6.977740164786677690e-01
6.869492795511573036e+01,6.987834724320199919e-01
6.856150797243981287e+01,6.690662294572070623e-01
6.848389281184547883e+01,7.003862541014126419e-01
6.822240633367047735e+01,6.692167681156012682e-01
6.819621391532993471e+01,6.728170222362872543e-01
6.827361452480734272e+01,6.910232497257513540e-01
6.821189949654497298e+01,6.841802732962513067e-01
6.867071674207333842e+01,6.995378257069326811e-01
6.859333715809987098e+01,7.009783423539908132e-01
6.865231377281709513e+01,7.000207943136393940e-01
6.846306781600023328e+01,6.660338601919226775e-01
6.850087572153458382e+01,6.671216823927887951e-01
6.847137604870340510e+01,6.663269423124479340e-01
6.822435579880961143e+01,6.695669569411939470e-01
6.836093282020155470e+01,6.650528132408255466e-01
6.863553885807280608e+01,7.002183252934299773e-01
6.841268767332768164e+01,6.653959763458373589e-01
6.836470149110924410e+01,6.651537621146605961e-01
6.819448833912396424e+01,6.763505769721831484e-01
6.820181232286232387e+01,6.732133634804959854e-01
6.865460230352177007e+01,6.751745065939926960e-01
6.830485543841980700e+01,6.927521957970692590e-01
6.828486954691733501e+01,6.913225961410597309e-01
6.820011990894558096e+01,6.739695011436653838e-01
6.871215330537459920e+01,6.807827176114185086e-01
6.822298273185832329e+01,6.849068298082340300e-01
6.874189426550117332e+01,6.928875910321905529e-01
6.856149390619300732e+01,7.006276774043924682e-01
6.837549629505684834e+01,6.964747423241349766e-01
6.821002080205647644e+01,6.721886829893003457e-01
6.836423083593739136e+01,6.654528956332095291e-01
6.823439297224415157e+01,6.695158346680838424e-01
6.846190055913839956e+01,6.991899696671219910e-01
6.820294607736521186e+01,6.745267623207571450e-01
6.873942730453396166e+01,6.924312844410437373e-01
6.871749384860848409e+01,6.820522395084652745e-01
6.847448897917240629e+01,6.669398113184900057e-01
6.873694164113608451e+01,6.859606788438350478e-01
6.841890216577982642e+01,6.977948107642562015e-01
6.858906539824180015e+01,6.715148061563200876e-01
6.820345963675033829e+01,6.778585907717893377e-01
6.821229663762812834e+01,6.731736675606141418e-01
6.873884827217315774e+01,6.911055123852064552e-01
6.869563708389190992e+01,6.797356296811201126e-01
6.821268776195906014e+01,6.735335891150402432e-01
6.867840177111844469e+01,6.782100739501193409e-01
6.823637783898486475e+01,6.853551672955766616e-01
6.873385442497171027e+01,6.872062393449070994e-01
6.832124699515964039e+01,6.666589680097687598e-01
6.865523619503565556e+01,6.763693969730526501e-01
6.839856653078376780e+01,6.966635170329856797e-01
6.833797811614849138e+01,6.664301967084370615e-01
6.829291787673905390e+01,6.674338109681541287e-01
6.848606882175188559e+01,6.990965026609834432e-01
6.824727477062985770e+01,6.863735922574263348e-01
6.857885923138972828e+01,6.714815704238953353e-01
6.870573498065280660e+01,6.955330211772942084e-01
6.848963090957622057e+01,6.991279873343656526e-01
6.826531975719356637e+01,6.882891704619077400e-01
6.860350153807587503e+01,6.728920064539978263e-01
6.850386204704966531e+01,6.684393068171267105e-01
6.873262080499740989e+01,6.901470691358199128e-01
6.833485832009532146e+01,6.934840254897673972e-01
6.821299850462754932e+01,6.791436930473800926e-01
6.824463129171157050e+01,6.857303547646602659e-01
6.862602598074745686e+01,6.989591984960560334e-01
6.863995453076050524e+01,6.756045618779653594e-01
6.824781643257307451e+01,6.858834174717390875e-01
6.830145194039603496e+01,6.910081134704735284e-01
6.821938355016898470e+01,6.747034021102792378e-01
6.822234052380046876e+01,6.812838252614733525e-01
6.853974054881828692e+01,6.993949313427818559e-01
6.824704800605213961e+01,6.855989488575117141e-01
6.851292911430468280e+01,6.991267596076791158e-01
6.871114189763358127e+01,6.940914123463115537e-01
6.822455586857167020e+01,6.815675959345042223e-01
6.824742456306933036e+01,6.856042812378104756e-01
6.838443087746996696e+01,6.956469937572139495e-01
6.861367919682932381e+01,6.739581956504734350e-01
6.871250396409480743e+01,6.839090980462365632e-01
6.832143641746793605e+01,6.922359319853018667e-01
6.821817792891351928e+01,6.787550985505228507e-01
6.851316687014545437e+01,6.691677740117771833e-01
6.851931705355647750e+01,6.694066018069401158e-01
6.825459673805896443e+01,6.862270363205004164e-01
6.870077644913877180e+01,6.823064662456591600e-01
6.846476748025092718e+01,6.980807198184494355e-01
6.827496494908467639e+01,6.691652704188314482e-01
6.864629269939142375e+01,6.765717004144704561e-01
6.838385692969796992e+01,6.953692570032811160e-01
6.860525990551499831e+01,6.737108029254620378e-01
6.870116577052519347e+01,6.826335130131870876e-01
6.847700537991553915e+01,6.683200615647943987e-01
6.822665416512366221e+01,6.746814157156664216e-01
6.824777028732937367e+01,6.713731089007309860e-01
6.847778652223813367e+01,6.982364387787247662e-01
6.869609250703348380e+01,6.948563852094158388e-01
6.827954072755881043e+01,6.691843635386480749e-01
6.851196517153138643e+01,6.987217466832077450e-01
6.870089035284610191e+01,6.828455688188295181e-01
6.822518633902301133e+01,6.795762288061248935e-01
6.871805369931061591e+01,6.869200047221779570e-01
6.841961516354585626e+01,6.965809602277881485e-01
6.822391920165654255e+01,6.772639808799173489e-01
6.854461775299147064e+01,6.707991935111198289e-01
6.835236661144143966e+01,6.673591304889852083e-01
6.847310457497817993e+01,6.979737559771522770e-01
6.859860436290260566e+01,6.986224446511541952e-01
6.860497324013849152e+01,6.740232952971645375e-01
6.822664051167505761e+01,6.762116712786365724e-01
6.871825663212825930e+01,6.896581552310858676e-01
6.856436677493967125e+01,6.717949819673746381e-01
6.846718168578226482e+01,6.977887433522831362e-01
6.854806028550515862e+01,6.710668152804311060e-01
6.825002033672460300e+01,6.717436788816955051e-01
6.856501893198966968e+01,6.718671454045769265e-01
6.822656323638203446e+01,6.773940116859433758e-01
6.844089741717131403e+01,6.970626508050830061e-01
6.831169280062188420e+01,6.683037455941258642e-01
6.829825810703835032e+01,6.897322476739904396e-01
6.825146517390925283e+01,6.718460145928085714e-01
6.870724557700515334e+01,6.924253945004281707e-01
6.867886646975206588e+01,6.955549790035724378e-01
6.850228424629744950e+01,6.982523386328394199e-01
6.856092751763127069e+01,6.719219337764482658e-01
6.869235608449292840e+01,6.825697657224361059e-01
6.869218543072713601e+01,6.825899625358631262e-01
6.866380539124099869e+01,6.962367768473378682e-01
6.870986539051570219e+01,6.910498296196606605e-01
6.867263417448361906e+01,6.801103188646258069e-01
6.867400025565831356e+01,6.955873652503755666e-01
6.870824858952289560e+01,6.862590127150245412e-01
6.844259593642001960e+01,6.968042225493190633e-01
6.855404409022092693e+01,6.984532821544586767e-01
6.860108158534568190e+01,6.981155505947510553e-01
6.855781391670711855e+01,6.719662427675159311e-01
6.862245578484447606e+01,6.758188269142082483e-01
6.842701867208022293e+01,6.962296982517102162e-01
6.870928212307686067e+01,6.875615597829272119e-01
6.846648985090847361e+01,6.688375369249448532e-01
6.840659842180787109e+01,6.679405148044210705e-01
6.870528535536229242e+01,6.913578007741113529e-01
6.869268055511302862e+01,6.935102832065292988e-01
6.838658254537145353e+01,6.946234475771966288e-01
6.860858170996182537e+01,6.749539236306271173e-01
6.827531208835128496e+01,6.708252515881967248e-01
6.838208119909874938e+01,6.680082732973833259e-01
6.826550759054931916e+01,6.716578397799174427e-01
6.854510090732384242e+01,6.716188000152280013e-01
6.836769268159093826e+01,6.935651696624481888e-01
6.832292475188262415e+01,6.908306917051439955e-01
6.839789273771738465e+01,6.681613315929025854e-01
6.855316745723860095e+01,6.720903916638821807e-01
6.834913156611861496e+01,6.683867748366542072e-01
6.824919302188536108e+01,6.822872317794922425e-01
6.848597703234446499e+01,6.973721805316301925e-01
6.864142645888119887e+01,6.965013253780785174e-01
6.836087943519744670e+01,6.683816475062096529e-01
6.830484881565635646e+01,6.698267775817869918e-01
6.857744544665138164e+01,6.735705520548123104e-01
6.824187206906579206e+01,6.785112685537905142e-01
6.824665171876961267e+01,6.753732216797209142e-01
6.863590158788018414e+01,6.775972475936289374e-01
6.824457822715298505e+01,6.798793853565903156e-01
6.869075399523630665e+01,6.844605378406077856e-01
6.870052219489656409e+01,6.880292851062601578e-01
6.858844788828130845e+01,6.975343815338655995e-01
6.824815779632520218e+01,6.754399473362875383e-01
6.842015222897184401e+01,6.953846970949931761e-01
6.864956411672127956e+01,6.790001075176395062e-01
6.861254778594178561e+01,6.759386064677322947e-01
6.828230373945977760e+01,6.712806396300594614e-01
6.837342816211109664e+01,6.685917541974932821e-01
6.829580829939558839e+01,6.705175994609866574e-01
6.827168292871954236e+01,6.852879653994023990e-01
6.869443383756349419e+01,6.858489253748971670e-01
6.835828982845823987e+01,6.924940026445274288e-01
6.825795176964426503e+01,6.740288035245263210e-01
6.869117158165438752e+01,6.852153390996065241e-01
6.868403124131287996e+01,6.837108650730928661e-01
6.850171710929423341e+01,6.706059258628146447e-01
6.840129712043717802e+01,6.945046173903480780e-01
6.826538406747076237e+01,6.841011100649329046e-01
6.859405902099589980e+01,6.971867194857325201e-01
6.827885263238319169e+01,6.858881795433608985e-01
6.863629254002785274e+01,6.960046127535154392e-01
6.857640510252774391e+01,6.739972372867746309e-01
6.859518152166435812e+01,6.970595479231748159e-01
6.859026052895221426e+01,6.971359553403411180e-01
6.832092535095698338e+01,6.698882095514161472e-01
6.867064453767660837e+01,6.937796005188436865e-01
6.836701190696167885e+01,6.927180340432714800e-01
6.848452505318182659e+01,6.967775273145454529e-01
6.869386978521548315e+01,6.886202652211825814e-01
6.828265371891903612e+01,6.719366048766598487e-01
6.868485918267252544e+01,6.846353625933412346e-01
6.825466847636688783e+01,6.757856087638248743e-01
6.825061533053614937e+01,6.782341252013293076e-01
6.826071271019623055e+01,6.744813525587902703e-01
6.865637799613621439e+01,6.947250182404882679e-01
6.869284707293175529e+01,6.888913202663797808e-01
6.864355765650863361e+01,6.791093450375514928e-01
6.827343754046447089e+01,6.730776787274952433e-01
6.837470204101785498e+01,6.929163424854670739e-01
6.865132326136766494e+01,6.947620847889127704e-01
6.832052203539235791e+01,6.702830005726727602e-01
6.868302347634681837e+01,6.914151713136217348e-01
6.825486312490916418e+01,6.778684071211298345e-01
6.840579292690657098e+01,6.692908621580594408e-01
6.856739503118878076e+01,6.969998055234346568e-01
6.855906390868025824e+01,6.735080470997355517e-01
6.832911034394604144e+01,6.701615234070470439e-01
6.840484746662491489e+01,6.693401812544202967e-01
6.836113330344278438e+01,6.919775041357890677e-01
6.834716307542969105e+01,6.911322423214093513e-01
6.834897049410069769e+01,6.697105484660400565e-01
6.836943149988934465e+01,6.694383074490671826e-01
6.865367292235234231e+01,6.806541712998518401e-01
6.852422188147599513e+01,6.719986831937115879e-01
6.861264486875030855e+01,6.769081944990760213e-01
6.852664893531340340e+01,6.721572812149950726e-01
6.846225571994904158e+01,6.958714876597971166e-01
6.867223669185844415e+01,6.835275960825204500e-01
6.868549543591431927e+01,6.875109165130421918e-01
6.865127383815993767e+01,6.942894185968826459e-01
6.860793208781284136e+01,6.766966427770129133e-01
6.828921876014135250e+01,6.859206627768699160e-01
6.844037938412610345e+01,6.698769551288450419e-01
6.825935186545142130e+01,6.796798221503689286e-01
6.860437136723712115e+01,6.961846212027319458e-01
6.868421989695409025e+01,6.872175370841242525e-01
6.868462835120801913e+01,6.888464635394823121e-01
6.848434520928158520e+01,6.708714238879039948e-01
6.851918912595910172e+01,6.966665676791494732e-01
6.860007781595255949e+01,6.762615401302514151e-01
6.826384752246777055e+01,6.762073636294203549e-01
6.865802679934547825e+01,6.935080261003940816e-01
6.867816693480067158e+01,6.908254852897361964e-01
6.838054536748057899e+01,6.696862492363915287e-01
6.828622294295063000e+01,6.852246757501863073e-01
6.844919663197175907e+01,6.953184015628373071e-01
6.841073424533090019e+01,6.697337114345565112e-01
6.832907333025110574e+01,6.706409243753556071e-01
6.853682761161255144e+01,6.729470029821558175e-01
6.861554846741248070e+01,6.777075503360721065e-01
6.828140560061216036e+01,6.738813868875830337e-01
6.827078611346576054e+01,6.819608818883815538e-01
6.828916422449619006e+01,6.731525927631135664e-01
6.832578129117005972e+01,6.710463765585750195e-01
6.852066127087425684e+01,6.724065414621287484e-01
6.829328650493431496e+01,6.728607020062429278e-01
6.843604272684528667e+01,6.702211998327327613e-01
6.867828035080783877e+01,6.889862936905961632e-01
6.867820581680136627e+01,6.875626186449554922e-01
6.826683322782820085e+01,6.799606150774233360e-01
6.867405929998872693e+01,6.902747435898477502e-01
6.864756388441220736e+01,6.936319094896263859e-01
6.835225399991171003e+01,6.704666252879980526e-01
6.858452726861682436e+01,6.960254246617454399e-01
6.826826579374250059e+01,6.802439145716443480e-01
6.853191380591938753e+01,6.730273059664975133e-01
6.831837693904235209e+01,6.715906381274185932e-01
6.867552857970906643e+01,6.874435112635033374e-01
6.839671282953445086e+01,6.702051398912056701e-01
6.865261343149431639e+01,6.929231819606910259e-01
6.854075408473924824e+01,6.735705993682933324e-01
6.835321978743347415e+01,6.706932574052173468e-01
6.829742436449282650e+01,6.731645274252548994e-01
6.839117171004058093e+01,6.702888335546308696e-01
6.865828837414052543e+01,6.830916440645412591e-01
6.840635367381905496e+01,6.702982902402073728e-01
6.857910708335532490e+01,6.958625614116096258e-01
6.835173955940521751e+01,6.707983626722273662e-01
6.866240260051719702e+01,6.914870215890763783e-01
6.842572649921106631e+01,6.939538568229166593e-01
6.864950255630718345e+01,6.928952032248963944e-01
6.855275583085642666e+01,6.743128818613911557e-01
6.849759473570351531e+01,6.956957127030788390e-01
6.830773072073073138e+01,6.864922000993860518e-01
6.862670561728654661e+01,6.942464068280429501e-01
6.843547940471890456e+01,6.941750539477680171e-01
6.849865858846520439e+01,6.956217105774273879e-01
6.865309165126009816e+01,6.828877573648494126e-01
6.829800328797796283e+01,6.851055425549593680e-01
6.866800357613371375e+01,6.868789504658230349e-01
6.857743992055517879e+01,6.759236013238510976e-01
6.865893385779108371e+01,6.912483231335122547e-01
6.833099487249556603e+01,6.718072580143048533e-01
6.861285039597791524e+01,6.785619912813291021e-01
6.866775722686033134e+01,6.880143623492127603e-01
6.835640921612370846e+01,6.902449405010711025e-01
6.836672703485166380e+01,6.908869867370648343e-01
6.832286645572375505e+01,6.722480813968195745e-01
6.866695822143755379e+01,6.871793506703041121e-01
6.843783101496121901e+01,6.940546726062968297e-01
6.836218166849577926e+01,6.710969501752956923e-01
6.860803736798803243e+01,6.782831214435054434e-01
6.838995469970190300e+01,6.920331238972899923e-01
6.829766465239957540e+01,6.845496197243154946e-01
6.852144747019740123e+01,6.955670563918224802e-01
6.866443690111434250e+01,6.887497599296966699e-01
6.853815205108037389e+01,6.955993417795529599e-01
6.833525744515736733e+01,6.884908072153360648e-01
6.856167374613239929e+01,6.954939732198194280e-01
6.849993657260009172e+01,6.953075775683522641e-01
6.840275473331460887e+01,6.708975552376218454e-01
6.833959587274016201e+01,6.718229669104540669e-01
6.864324527737316828e+01,6.821415158956186664e-01
6.838131551934628760e+01,6.914828121588032506e-01
6.829310083415475674e+01,6.750180287144318392e-01
6.859573343135912182e+01,6.948300223064213244e-01
6.832482481783513606e+01,6.874584397105729661e-01
6.829884870635444827e+01,6.843706886310787496e-01
6.843296899026748292e+01,6.711993516071026455e-01
6.831079761749981571e+01,6.734847128616296974e-01
6.830340298185826953e+01,6.741005967484874351e-01
6.837838110568343097e+01,6.711642630425040945e-01
6.859936999810066993e+01,6.945726833325703842e-01
6.862268237637812263e+01,6.800710717118318982e-01
6.853436531286108391e+01,6.741482008318010477e-01
6.861041435142244893e+01,6.789909206025356303e-01
6.851222699281811401e+01,6.951942726395083927e-01
6.831154664513367436e+01,6.857132389477453849e-01
6.828472067268917556e+01,6.801175035058305562e-01
6.845341066285175202e+01,6.717225289177248815e-01
6.865330751922803643e+01,6.902572208103587847e-01
6.837262313689900850e+01,6.906394164098074162e-01
6.863481248940122725e+01,6.925142003764456211e-01
6.835515641925756825e+01,6.718319014441167525e-01
6.844754582712972990e+01,6.716571148746777187e-01
6.830467617074532427e+01,6.846045921775887333e-01
6.844847839592218008e+01,6.938682304772965104e-01
6.865414567459299633e+01,6.852436402828590012e-01
6.844923275857142642e+01,6.938796653307565121e-01
6.838146802831427351e+01,6.910892092617210158e-01
6.865771944697580409e+01,6.873272884548315975e-01
6.865688674020074700e+01,6.867677449619205010e-01
6.865121889780071740e+01,6.847134486675501286e-01
6.864172199785024020e+01,6.829831185240238245e-01
6.838283075677578893e+01,6.715380986364950511e-01
6.830951288120367337e+01,6.849965732719698330e-01
6.860173896666752569e+01,6.786154480321253679e-01
6.832999075177961856e+01,6.730030954303773960e-01
6.864694244823586189e+01,6.840805249595733883e-01
6.864082674428743758e+01,6.915436264418185486e-01
6.865524498078764282e+01,6.881698655990521329e-01
6.855888087057942926e+01,6.757556189867998109e-01
6.845098898934890030e+01,6.937568886095335507e-01
6.865495142796451944e+01,6.881403426796393052e-01
6.865167893716682102e+01,6.854879269538556308e-01
6.832668516861794217e+01,6.733355164940313387e-01
6.838773727159458815e+01,6.911726804487990927e-01
6.844796197801778703e+01,6.719683692589800694e-01
6.864478446990581517e+01,6.840694181859323653e-01
6.845841188336376604e+01,6.721863011445318170e-01
6.840793337191628609e+01,6.716846011047941101e-01
6.858228375732502968e+01,6.774249539312630075e-01
6.829123298420537935e+01,6.789748814335858640e-01
6.840118650222312624e+01,6.717489156900104952e-01
6.843401736307808392e+01,6.929754164131123328e-01
6.834645623432444950e+01,6.727891018310373505e-01
6.852415339279087902e+01,6.743775895982087043e-01
6.829398134247929875e+01,6.784804041444223444e-01
6.853983293071162564e+01,6.946878531668143619e-01
6.829581586328319531e+01,6.776511094837450733e-01
6.836049535617239314e+01,6.892242834604198620e-01
6.839802354491826009e+01,6.719030995523542771e-01
6.852213967862222432e+01,6.946191303539817063e-01
6.864918968561698875e+01,6.881351657099892272e-01
6.841658802554577790e+01,6.719311715228148962e-01
6.846885846386021512e+01,6.938595893139098969e-01
6.843085154896577649e+01,6.720803049447565680e-01
6.840029905122980836e+01,6.720175374089277787e-01
6.830186366824769095e+01,6.767602793512461634e-01
6.840770269204986676e+01,6.917072516644484637e-01
6.861924514640301709e+01,6.923012635627140421e-01
6.854893484847821128e+01,6.758160715810070940e-01
6.830004194066069090e+01,6.812650345519801753e-01
6.832332301842744471e+01,6.744877575513741341e-01
6.832552735511937669e+01,6.743416638216613856e-01
6.831981586178322630e+01,6.748115036536526112e-01
6.858701438658685845e+01,6.936781305730318481e-01
6.860331739904418669e+01,6.930448720934522244e-01
6.863568565660619925e+01,6.904496635093574364e-01
6.862345603231992186e+01,6.819861414170116376e-01
6.855753685149443299e+01,6.764296107412507419e-01
6.835814179698247983e+01,6.729043742051064037e-01
6.842511005609016195e+01,6.722913352842174728e-01
6.864314541525095592e+01,6.884048094552162045e-01
6.832137670524112139e+01,6.850181541700676169e-01
6.847156120984637084e+01,6.730479391051623628e-01
6.838802418750347556e+01,6.723977397217038021e-01
6.856086279245303672e+01,6.767102305561893960e-01
6.858550371690661507e+01,6.783851510446613498e-01
6.846066576453159769e+01,6.932948992516797526e-01
6.862378705621881636e+01,6.914781167742547474e-01
6.830312951504178898e+01,6.811162370631462792e-01
6.844204848636005067e+01,6.725901527792438328e-01
6.834703063488855435e+01,6.874998358266296572e-01
6.830379588504843014e+01,6.810014154306229806e-01
6.830548049674108313e+01,6.815366531688255014e-01
6.839345019657588409e+01,6.906012848856564190e-01
